freq_ghz,S21_dB,S11_dB
8.695000,-15.760021,-0.116845
8.700000,-15.820203,-0.115216
8.705000,-15.880419,-0.113608
8.710000,-15.940668,-0.112023
8.715000,-16.000954,-0.110459
8.720000,-16.061276,-0.108916
8.725000,-16.121636,-0.107394
8.730000,-16.182038,-0.105892
8.735000,-16.242482,-0.104411
8.740000,-16.302972,-0.102949
8.745000,-16.363509,-0.101508
8.750000,-16.424097,-0.100085
8.755000,-16.484739,-0.098681
8.760000,-16.545438,-0.097296
8.765000,-16.606196,-0.095929
8.770000,-16.667018,-0.094581
8.775000,-16.727905,-0.093250
8.780000,-16.788863,-0.091936
8.785000,-16.849894,-0.090640
8.790000,-16.911003,-0.089360
8.795000,-16.972191,-0.088097
8.800000,-17.033465,-0.086851
8.805000,-17.094826,-0.085620
8.810000,-17.156280,-0.084405
8.815000,-17.217829,-0.083206
8.820000,-17.279478,-0.082022
8.825000,-17.341230,-0.080853
8.830000,-17.403090,-0.079699
8.835000,-17.465061,-0.078560
8.840000,-17.527147,-0.077435
8.845000,-17.589352,-0.076324
8.850000,-17.651680,-0.075227
8.855000,-17.714134,-0.074143
8.860000,-17.776719,-0.073074
8.865000,-17.839439,-0.072017
8.870000,-17.902296,-0.070974
8.875000,-17.965296,-0.069943
8.880000,-18.028441,-0.068926
8.885000,-18.091735,-0.067921
8.890000,-18.155182,-0.066928
8.895000,-18.218786,-0.065948
8.900000,-18.282550,-0.064979
8.905000,-18.346477,-0.064023
8.910000,-18.410572,-0.063078
8.915000,-18.474837,-0.062145
8.920000,-18.539276,-0.061223
8.925000,-18.603892,-0.060312
8.930000,-18.668688,-0.059413
8.935000,-18.733669,-0.058525
8.940000,-18.798836,-0.057647
8.945000,-18.864193,-0.056781
8.950000,-18.929742,-0.055925
8.955000,-18.995488,-0.055079
8.960000,-19.061432,-0.054244
8.965000,-19.127578,-0.053419
8.970000,-19.193929,-0.052604
8.975000,-19.260486,-0.051799
8.980000,-19.327253,-0.051004
8.985000,-19.394232,-0.050219
8.990000,-19.461426,-0.049444
8.995000,-19.528838,-0.048678
9.000000,-19.596468,-0.047922
9.005000,-19.664321,-0.047175
9.010000,-19.732397,-0.046437
9.015000,-19.800700,-0.045709
9.020000,-19.869231,-0.044989
9.025000,-19.937992,-0.044279
9.030000,-20.006986,-0.043578
9.035000,-20.076213,-0.042885
9.040000,-20.145677,-0.042201
9.045000,-20.215379,-0.041526
9.050000,-20.285320,-0.040860
9.055000,-20.355502,-0.040202
9.060000,-20.425927,-0.039552
9.065000,-20.496596,-0.038911
9.070000,-20.567512,-0.038278
9.075000,-20.638674,-0.037653
9.080000,-20.710085,-0.037036
9.085000,-20.781745,-0.036428
9.090000,-20.853657,-0.035827
9.095000,-20.925822,-0.035234
9.100000,-20.998239,-0.034649
9.105000,-21.070912,-0.034072
9.110000,-21.143840,-0.033502
9.115000,-21.217026,-0.032940
9.120000,-21.290469,-0.032386
9.125000,-21.364170,-0.031839
9.130000,-21.438132,-0.031299
9.135000,-21.512354,-0.030767
9.140000,-21.586838,-0.030242
9.145000,-21.661584,-0.029724
9.150000,-21.736594,-0.029214
9.155000,-21.811868,-0.028710
9.160000,-21.887407,-0.028213
9.165000,-21.963211,-0.027724
9.170000,-22.039282,-0.027241
9.175000,-22.115620,-0.026765
9.180000,-22.192227,-0.026295
9.185000,-22.269102,-0.025832
9.190000,-22.346247,-0.025376
9.195000,-22.423662,-0.024927
9.200000,-22.501349,-0.024483
9.205000,-22.579307,-0.024047
9.210000,-22.657539,-0.023616
9.215000,-22.736044,-0.023192
9.220000,-22.814824,-0.022774
9.225000,-22.893880,-0.022362
9.230000,-22.973212,-0.021956
9.235000,-23.052821,-0.021557
9.240000,-23.132710,-0.021163
9.245000,-23.212877,-0.020775
9.250000,-23.293326,-0.020393
9.255000,-23.374056,-0.020016
9.260000,-23.455069,-0.019645
9.265000,-23.536367,-0.019280
9.270000,-23.617951,-0.018921
9.275000,-23.699822,-0.018567
9.280000,-23.781982,-0.018218
9.285000,-23.864432,-0.017875
9.290000,-23.947174,-0.017537
9.295000,-24.030210,-0.017204
9.300000,-24.113541,-0.016876
9.305000,-24.197171,-0.016554
9.310000,-24.281100,-0.016236
9.315000,-24.365331,-0.015924
9.320000,-24.449867,-0.015616
9.325000,-24.534709,-0.015314
9.330000,-24.619861,-0.015016
9.335000,-24.705325,-0.014723
9.340000,-24.791104,-0.014434
9.345000,-24.877201,-0.014150
9.350000,-24.963620,-0.013871
9.355000,-25.050362,-0.013597
9.360000,-25.137433,-0.013326
9.365000,-25.224836,-0.013060
9.370000,-25.312575,-0.012799
9.375000,-25.400653,-0.012541
9.380000,-25.489076,-0.012288
9.385000,-25.577847,-0.012039
9.390000,-25.666971,-0.011794
9.395000,-25.756454,-0.011554
9.400000,-25.846301,-0.011317
9.405000,-25.936516,-0.011084
9.410000,-26.027106,-0.010855
9.415000,-26.118077,-0.010629
9.420000,-26.209435,-0.010408
9.425000,-26.301187,-0.010190
9.430000,-26.393339,-0.009976
9.435000,-26.485899,-0.009765
9.440000,-26.578874,-0.009558
9.445000,-26.672272,-0.009355
9.450000,-26.766101,-0.009154
9.455000,-26.860371,-0.008958
9.460000,-26.955089,-0.008764
9.465000,-27.050266,-0.008574
9.470000,-27.145911,-0.008387
9.475000,-27.242035,-0.008203
9.480000,-27.338648,-0.008023
9.485000,-27.435761,-0.007845
9.490000,-27.533387,-0.007671
9.495000,-27.631538,-0.007499
9.500000,-27.730226,-0.007330
9.505000,-27.829464,-0.007165
9.510000,-27.929268,-0.007002
9.515000,-28.029651,-0.006842
9.520000,-28.130629,-0.006684
9.525000,-28.232218,-0.006530
9.530000,-28.334435,-0.006378
9.535000,-28.437296,-0.006228
9.540000,-28.540821,-0.006081
9.545000,-28.645028,-0.005937
9.550000,-28.749937,-0.005795
9.555000,-28.855570,-0.005656
9.560000,-28.961948,-0.005519
9.565000,-29.069094,-0.005384
9.570000,-29.177032,-0.005252
9.575000,-29.285787,-0.005122
9.580000,-29.395386,-0.004995
9.585000,-29.505855,-0.004869
9.590000,-29.617224,-0.004746
9.595000,-29.729523,-0.004624
9.600000,-29.842784,-0.004505
9.605000,-29.957039,-0.004388
9.610000,-30.072325,-0.004273
9.615000,-30.188676,-0.004160
9.620000,-30.306133,-0.004049
9.625000,-30.424734,-0.003940
9.630000,-30.544524,-0.003833
9.635000,-30.665546,-0.003727
9.640000,-30.787847,-0.003624
9.645000,-30.911477,-0.003522
9.650000,-31.036488,-0.003422
9.655000,-31.162935,-0.003324
9.660000,-31.290876,-0.003227
9.665000,-31.420372,-0.003133
9.670000,-31.551487,-0.003039
9.675000,-31.684291,-0.002948
9.680000,-31.818854,-0.002858
9.685000,-31.955254,-0.002769
9.690000,-32.093572,-0.002683
9.695000,-32.233892,-0.002597
9.700000,-32.376306,-0.002514
9.705000,-32.520911,-0.002431
9.710000,-32.667809,-0.002350
9.715000,-32.817110,-0.002271
9.720000,-32.968929,-0.002193
9.725000,-33.123391,-0.002116
9.730000,-33.280629,-0.002041
9.735000,-33.440783,-0.001967
9.740000,-33.604004,-0.001894
9.745000,-33.770456,-0.001823
9.750000,-33.940311,-0.001753
9.755000,-34.113756,-0.001685
9.760000,-34.290992,-0.001617
9.765000,-34.472235,-0.001551
9.770000,-34.657719,-0.001486
9.775000,-34.847695,-0.001423
9.780000,-35.042436,-0.001360
9.785000,-35.242239,-0.001299
9.790000,-35.447425,-0.001239
9.795000,-35.658345,-0.001180
9.800000,-35.875381,-0.001123
9.805000,-36.098951,-0.001066
9.810000,-36.329515,-0.001011
9.815000,-36.567576,-0.000957
9.820000,-36.813692,-0.000905
9.825000,-37.068478,-0.000853
9.830000,-37.332617,-0.000803
9.835000,-37.606868,-0.000754
9.840000,-37.892083,-0.000706
9.845000,-38.189214,-0.000659
9.850000,-38.499335,-0.000614
9.855000,-38.823663,-0.000569
9.860000,-39.163581,-0.000527
9.865000,-39.520673,-0.000485
9.870000,-39.896761,-0.000445
9.875000,-40.293956,-0.000406
9.880000,-40.714725,-0.000368
9.885000,-41.161966,-0.000332
9.890000,-41.639127,-0.000298
9.895000,-42.150340,-0.000265
9.900000,-42.700622,-0.000233
9.905000,-43.296144,-0.000203
9.910000,-43.944610,-0.000175
9.915000,-44.655814,-0.000149
9.920000,-45.442459,-0.000124
9.925000,-46.321448,-0.000101
9.930000,-47.315948,-0.000081
9.935000,-48.458930,-0.000062
9.940000,-49.799616,-0.000045
9.945000,-51.416276,-0.000031
9.950000,-53.444821,-0.000020
9.955000,-56.154406,-0.000011
9.960000,-60.210943,-0.000004
9.965000,-68.323945,-0.000001
9.970000,-73.111485,-0.000000
9.975000,-61.532736,-0.000003
9.980000,-56.661242,-0.000009
9.985000,-53.501560,-0.000019
9.990000,-51.143923,-0.000033
9.995000,-49.253006,-0.000052
10.000000,-47.667486,-0.000074
10.005000,-46.297230,-0.000102
10.010000,-45.086739,-0.000135
10.015000,-43.999405,-0.000173
10.020000,-43.009810,-0.000217
10.025000,-42.099594,-0.000268
10.030000,-41.255065,-0.000325
10.035000,-40.465750,-0.000390
10.040000,-39.723467,-0.000463
10.045000,-39.021708,-0.000544
10.050000,-38.355227,-0.000634
10.055000,-37.719737,-0.000734
10.060000,-37.111704,-0.000845
10.065000,-36.528193,-0.000966
10.070000,-35.966748,-0.001099
10.075000,-35.425312,-0.001245
10.080000,-34.902154,-0.001405
10.085000,-34.395822,-0.001579
10.090000,-33.905101,-0.001768
10.095000,-33.428981,-0.001972
10.100000,-32.966635,-0.002194
10.105000,-32.517395,-0.002433
10.110000,-32.080736,-0.002691
10.115000,-31.656267,-0.002967
10.120000,-31.243713,-0.003263
10.125000,-30.842912,-0.003578
10.130000,-30.453800,-0.003914
10.135000,-30.076406,-0.004269
10.140000,-29.710843,-0.004644
10.145000,-29.357300,-0.005039
10.150000,-29.016029,-0.005451
10.155000,-28.687339,-0.005880
10.160000,-28.371584,-0.006323
10.165000,-28.069147,-0.006780
10.170000,-27.780433,-0.007246
10.175000,-27.505845,-0.007719
10.180000,-27.245778,-0.008196
10.185000,-27.000596,-0.008673
10.190000,-26.770620,-0.009145
10.195000,-26.556112,-0.009608
10.200000,-26.357258,-0.010059
10.205000,-26.174161,-0.010493
10.210000,-26.006825,-0.010906
10.215000,-25.855154,-0.011294
10.220000,-25.718945,-0.011654
10.225000,-25.597888,-0.011984
10.230000,-25.491571,-0.012281
10.235000,-25.399485,-0.012545
10.240000,-25.321034,-0.012774
10.245000,-25.255546,-0.012968
10.250000,-25.202285,-0.013128
10.255000,-25.160466,-0.013256
10.260000,-25.129267,-0.013351
10.265000,-25.107844,-0.013417
10.270000,-25.095343,-0.013456
10.275000,-25.090912,-0.013470
10.280000,-25.093709,-0.013461
10.285000,-25.102914,-0.013433
10.290000,-25.117729,-0.013387
10.295000,-25.137393,-0.013326
10.300000,-25.161175,-0.013253
10.305000,-25.188384,-0.013171
10.310000,-25.218369,-0.013080
10.315000,-25.250515,-0.012983
10.320000,-25.284247,-0.012883
10.325000,-25.319026,-0.012780
10.330000,-25.354352,-0.012676
10.335000,-25.389753,-0.012573
10.340000,-25.424794,-0.012472
10.345000,-25.459064,-0.012374
10.350000,-25.492182,-0.012279
10.355000,-25.523790,-0.012190
10.360000,-25.553549,-0.012107
10.365000,-25.581144,-0.012030
10.370000,-25.606272,-0.011961
10.375000,-25.628650,-0.011899
10.380000,-25.648004,-0.011846
10.385000,-25.664074,-0.011802
10.390000,-25.676609,-0.011768
10.395000,-25.685370,-0.011745
10.400000,-25.690122,-0.011732
10.405000,-25.690641,-0.011730
10.410000,-25.686709,-0.011741
10.415000,-25.678118,-0.011764
10.420000,-25.664667,-0.011801
10.425000,-25.646168,-0.011851
10.430000,-25.622444,-0.011916
10.435000,-25.593338,-0.011996
10.440000,-25.558712,-0.012093
10.445000,-25.518458,-0.012205
10.450000,-25.472504,-0.012335
10.455000,-25.420826,-0.012483
10.460000,-25.363463,-0.012649
10.465000,-25.300533,-0.012834
10.470000,-25.232254,-0.013038
10.475000,-25.158979,-0.013260
10.480000,-25.081223,-0.013500
10.485000,-24.999708,-0.013756
10.490000,-24.915419,-0.014026
10.495000,-24.829658,-0.014307
10.500000,-24.744119,-0.014592
10.505000,-24.660965,-0.014874
10.510000,-24.582908,-0.015144
10.515000,-24.513289,-0.015390
10.520000,-24.456141,-0.015594
10.525000,-24.416215,-0.015738
10.530000,-24.398955,-0.015801
10.535000,-24.410383,-0.015759
10.540000,-24.456882,-0.015591
10.545000,-24.544850,-0.015278
10.550000,-24.680250,-0.014808
10.555000,-24.868092,-0.014180
10.560000,-25.111935,-0.013405
10.565000,-25.413489,-0.012504
10.570000,-25.772430,-0.011511
10.575000,-26.186455,-0.010463
10.580000,-26.651570,-0.009399
10.585000,-27.162542,-0.008355
10.590000,-27.713424,-0.007359
10.595000,-28.298048,-0.006431
10.600000,-28.910433,-0.005585
10.605000,-29.545079,-0.004825
10.610000,-30.197131,-0.004152
10.615000,-30.862455,-0.003562
10.620000,-31.537640,-0.003049
10.625000,-32.219954,-0.002606
10.630000,-32.907268,-0.002224
10.635000,-33.597985,-0.001897
10.640000,-34.290953,-0.001617
10.645000,-34.985400,-0.001378
10.650000,-35.680862,-0.001174
10.655000,-36.377135,-0.001000
10.660000,-37.074228,-0.000852
10.665000,-37.772327,-0.000725
10.670000,-38.471767,-0.000617
10.675000,-39.173011,-0.000525
10.680000,-39.876634,-0.000447
10.685000,-40.583313,-0.000380
10.690000,-41.293822,-0.000322
10.695000,-42.009028,-0.000273
10.700000,-42.729893,-0.000232
10.705000,-43.457482,-0.000196
10.710000,-44.192970,-0.000165
10.715000,-44.937651,-0.000139
10.720000,-45.692964,-0.000117
10.725000,-46.460508,-0.000098
10.730000,-47.242074,-0.000082
10.735000,-48.039682,-0.000068
10.740000,-48.855626,-0.000056
10.745000,-49.692536,-0.000047
10.750000,-50.553454,-0.000038
10.755000,-51.441940,-0.000031
10.760000,-52.362203,-0.000025
10.765000,-53.319285,-0.000020
10.770000,-54.319316,-0.000016
10.775000,-55.369863,-0.000013
10.780000,-56.480446,-0.000010
10.785000,-57.663291,-0.000007
10.790000,-58.934498,-0.000005
10.795000,-60.315907,-0.000004
10.800000,-61.838248,-0.000003
10.805000,-63.546788,-0.000002
10.810000,-65.512332,-0.000001
10.815000,-67.855110,-0.000001
10.820000,-70.805383,-0.000000
10.825000,-74.900058,-0.000000
10.830000,-82.012792,0.000000
10.835000,-97.124254,0.000000
10.840000,-79.978705,0.000000
10.845000,-74.893201,-0.000000
10.850000,-71.916040,-0.000000
10.855000,-69.859626,-0.000000
10.860000,-68.322576,-0.000001
10.865000,-67.119892,-0.000001
10.870000,-66.150933,-0.000001
10.875000,-65.354885,-0.000001
10.880000,-64.692214,-0.000001
10.885000,-64.135803,-0.000002
10.890000,-63.666272,-0.000002
10.895000,-63.269316,-0.000002
10.900000,-62.934102,-0.000002
10.905000,-62.652253,-0.000002
10.910000,-62.417182,-0.000002
10.915000,-62.223639,-0.000002
10.920000,-62.067394,-0.000003
10.925000,-61.945014,-0.000003
10.930000,-61.853699,-0.000003
10.935000,-61.791158,-0.000003
10.940000,-61.755519,-0.000003
10.945000,-61.745265,-0.000003
10.950000,-61.759176,-0.000003
10.955000,-61.796291,-0.000003
10.960000,-61.855881,-0.000003
10.965000,-61.937424,-0.000003
10.970000,-62.040593,-0.000003
10.975000,-62.165241,-0.000003
10.980000,-62.311402,-0.000002
10.985000,-62.479286,-0.000002
10.990000,-62.669289,-0.000002
10.995000,-62.881996,-0.000002
11.000000,-63.118202,-0.000002
11.005000,-63.378930,-0.000002
11.010000,-63.665462,-0.000002
11.015000,-63.979380,-0.000002
11.020000,-64.322610,-0.000001
11.025000,-64.697500,-0.000001
11.030000,-65.106902,-0.000001
11.035000,-65.554293,-0.000001
11.040000,-66.043940,-0.000001
11.045000,-66.581115,-0.000001
11.050000,-67.172413,-0.000001
11.055000,-67.826190,-0.000001
11.060000,-68.553218,-0.000000
11.065000,-69.367678,-0.000000
11.070000,-70.288724,-0.000000
11.075000,-71.343072,-0.000000
11.080000,-72.569536,-0.000000
11.085000,-74.027581,-0.000000
11.090000,-75.815113,0.000000
11.095000,-78.110835,0.000000
11.100000,-81.298092,0.000000
11.105000,-86.484917,0.000000
11.110000,-101.760517,0.000000
11.115000,-90.021007,0.000000
11.120000,-82.888793,0.000000
11.125000,-78.993551,0.000000
11.130000,-76.291932,0.000000
11.135000,-74.218302,-0.000000
11.140000,-72.533521,-0.000000
11.145000,-71.113775,-0.000000
11.150000,-69.886591,-0.000000
11.155000,-68.805864,-0.000000
11.160000,-67.840442,-0.000001
11.165000,-66.968283,-0.000001
11.170000,-66.173221,-0.000001
11.175000,-65.443045,-0.000001
11.180000,-64.768309,-0.000001
11.185000,-64.141561,-0.000002
11.190000,-63.556814,-0.000002
11.195000,-63.009193,-0.000002
11.200000,-62.494678,-0.000002
11.205000,-62.009915,-0.000003
11.210000,-61.552081,-0.000003
11.215000,-61.118779,-0.000003
11.220000,-60.707962,-0.000004
11.225000,-60.317867,-0.000004
11.230000,-59.946970,-0.000004
11.235000,-59.593949,-0.000005
11.240000,-59.257650,-0.000005
11.245000,-58.937065,-0.000005
11.250000,-58.631312,-0.000006
11.255000,-58.339617,-0.000006
11.260000,-58.061302,-0.000007
11.265000,-57.795773,-0.000007
11.270000,-57.542515,-0.000008
11.275000,-57.301076,-0.000008
11.280000,-57.071070,-0.000008
11.285000,-56.852165,-0.000009
11.290000,-56.644084,-0.000009
11.295000,-56.446597,-0.000010
11.300000,-56.259523,-0.000010
11.305000,-56.082724,-0.000011
11.310000,-55.916106,-0.000011
11.315000,-55.759618,-0.000011
11.320000,-55.613253,-0.000012
11.325000,-55.477046,-0.000012
11.330000,-55.351075,-0.000013
11.335000,-55.235465,-0.000013
11.340000,-55.130388,-0.000013
11.345000,-55.036069,-0.000014
11.350000,-54.952783,-0.000014
11.355000,-54.880869,-0.000014
11.360000,-54.820728,-0.000014
11.365000,-54.772833,-0.000014
11.370000,-54.737736,-0.000015
11.375000,-54.716083,-0.000015
11.380000,-54.708618,-0.000015
11.385000,-54.716205,-0.000015
11.390000,-54.739846,-0.000015
11.395000,-54.780698,-0.000014
11.400000,-54.840109,-0.000014
11.405000,-54.919645,-0.000014
11.410000,-55.021144,-0.000014
11.415000,-55.146762,-0.000013
11.420000,-55.299054,-0.000013
11.425000,-55.481062,-0.000012
11.430000,-55.696444,-0.000012
11.435000,-55.949641,-0.000011
11.440000,-56.246107,-0.000010
11.445000,-56.592630,-0.000009
11.450000,-56.997790,-0.000009
11.455000,-57.472642,-0.000008
11.460000,-58.031744,-0.000007
11.465000,-58.694796,-0.000006
11.470000,-59.489350,-0.000005
11.475000,-60.455601,-0.000004
11.480000,-61.655479,-0.000003
11.485000,-63.191758,-0.000002
11.490000,-65.254233,-0.000001
11.495000,-68.258001,-0.000001
11.500000,-73.452612,-0.000000
11.505000,-92.693719,-0.000000
11.510000,-74.767027,-0.000000
11.515000,-67.822274,-0.000001
11.520000,-63.751926,-0.000002
11.525000,-60.791504,-0.000004
11.530000,-58.423443,-0.000006
11.535000,-56.423575,-0.000010
11.540000,-54.674157,-0.000015
11.545000,-53.105543,-0.000021
11.550000,-51.673041,-0.000030
11.555000,-50.346193,-0.000040
11.560000,-49.103261,-0.000054
11.565000,-47.928134,-0.000070
11.570000,-46.808499,-0.000091
11.575000,-45.734687,-0.000116
11.580000,-44.698926,-0.000147
11.585000,-43.694832,-0.000186
11.590000,-42.717058,-0.000232
11.595000,-41.761035,-0.000290
11.600000,-40.822789,-0.000360
11.605000,-39.898798,-0.000445
11.610000,-38.985881,-0.000549
11.615000,-38.081111,-0.000676
11.620000,-37.181743,-0.000831
11.625000,-36.285152,-0.001022
11.630000,-35.388779,-0.001256
11.635000,-34.490079,-0.001545
11.640000,-33.586473,-0.001902
11.645000,-32.675301,-0.002346
11.650000,-31.753766,-0.002901
11.655000,-30.818881,-0.003598
11.660000,-29.867406,-0.004480
11.665000,-28.895778,-0.005604
11.670000,-27.900028,-0.007049
11.675000,-26.875690,-0.008926
11.680000,-25.817701,-0.011392
11.685000,-24.720300,-0.014672
11.690000,-23.576943,-0.019100
11.695000,-22.380296,-0.025177
11.700000,-21.122414,-0.033668
11.705000,-19.795382,-0.045764
11.710000,-18.393018,-0.063334
11.715000,-16.914960,-0.089276
11.720000,-15.375860,-0.127810
11.725000,-13.824251,-0.183872
11.730000,-12.373880,-0.258989
11.735000,-11.228393,-0.340294
11.740000,-10.626457,-0.393244
11.745000,-10.665758,-0.389539
11.750000,-11.204354,-0.342262
11.755000,-11.998984,-0.283120
11.760000,-12.863571,-0.230627
11.765000,-13.700153,-0.189322
11.770000,-14.468886,-0.158042
11.775000,-15.158922,-0.134461
11.780000,-15.771930,-0.116520
11.785000,-16.314254,-0.102679
11.790000,-16.793473,-0.091837
11.795000,-17.216983,-0.083222
11.800000,-17.591488,-0.076285
11.805000,-17.922861,-0.070635
11.810000,-18.216179,-0.065987
11.815000,-18.475801,-0.062130
11.820000,-18.705472,-0.058908
11.825000,-18.908407,-0.056201
11.830000,-19.087383,-0.053918
11.835000,-19.244802,-0.051987
11.840000,-19.382753,-0.050353
11.845000,-19.503060,-0.048969
11.850000,-19.607324,-0.047801
11.855000,-19.696955,-0.046819
11.860000,-19.773203,-0.046000
11.865000,-19.837177,-0.045324
11.870000,-19.889868,-0.044775
11.875000,-19.932165,-0.044339
11.880000,-19.964866,-0.044004
11.885000,-19.988694,-0.043762
11.890000,-20.004304,-0.043605
11.895000,-20.012293,-0.043524
11.900000,-20.013204,-0.043515
11.905000,-20.007539,-0.043572
11.910000,-19.995757,-0.043691
11.915000,-19.978284,-0.043868
11.920000,-19.955513,-0.044100
11.925000,-19.927813,-0.044383
11.930000,-19.895526,-0.044716
11.935000,-19.858974,-0.045096
11.940000,-19.818460,-0.045521
11.945000,-19.774270,-0.045989
11.950000,-19.726675,-0.046499
11.955000,-19.675933,-0.047048
11.960000,-19.622292,-0.047636
11.965000,-19.565988,-0.048261
11.970000,-19.507248,-0.048922
11.975000,-19.446291,-0.049618
11.980000,-19.383330,-0.050346
11.985000,-19.318571,-0.051107
11.990000,-19.252214,-0.051899
11.995000,-19.184456,-0.052720
12.000000,-19.115489,-0.053569
12.005000,-19.045499,-0.054445
12.010000,-18.974672,-0.055346
12.015000,-18.903189,-0.056270
12.020000,-18.831229,-0.057216
12.025000,-18.758966,-0.058183
12.030000,-18.686576,-0.059167
12.035000,-18.614229,-0.060168
12.040000,-18.542092,-0.061183
12.045000,-18.470333,-0.062210
12.050000,-18.399114,-0.063246
12.055000,-18.328596,-0.064289
12.060000,-18.258937,-0.065336
12.065000,-18.190290,-0.066385
12.070000,-18.122805,-0.067433
12.075000,-18.056629,-0.068476
12.080000,-17.991904,-0.069513
12.085000,-17.928767,-0.070539
12.090000,-17.867350,-0.071552
12.095000,-17.807778,-0.072549
12.100000,-17.750172,-0.073526
12.105000,-17.694643,-0.074480
12.110000,-17.641300,-0.075408
12.115000,-17.590238,-0.076308
12.120000,-17.541549,-0.077176
12.125000,-17.495315,-0.078009
12.130000,-17.451607,-0.078806
12.135000,-17.410491,-0.079562
12.140000,-17.372019,-0.080277
12.145000,-17.336238,-0.080947
12.150000,-17.303181,-0.081571
12.155000,-17.272875,-0.082148
12.160000,-17.245334,-0.082676
12.165000,-17.220564,-0.083153
12.170000,-17.198562,-0.083580
12.175000,-17.179313,-0.083955
12.180000,-17.162795,-0.084278
12.185000,-17.148977,-0.084549
12.190000,-17.137819,-0.084768
12.195000,-17.129274,-0.084937
12.200000,-17.123285,-0.085055
12.205000,-17.119791,-0.085125
12.210000,-17.118723,-0.085146
12.215000,-17.120007,-0.085120
12.220000,-17.123562,-0.085050
12.225000,-17.129305,-0.084936
12.230000,-17.137147,-0.084782
12.235000,-17.146996,-0.084588
12.240000,-17.158758,-0.084357
12.245000,-17.172335,-0.084091
12.250000,-17.187629,-0.083792
12.255000,-17.204540,-0.083464
12.260000,-17.222967,-0.083107
12.265000,-17.242810,-0.082724
12.270000,-17.263968,-0.082318
12.275000,-17.286342,-0.081891
12.280000,-17.309831,-0.081446
12.285000,-17.334339,-0.080983
12.290000,-17.359768,-0.080506
12.295000,-17.386026,-0.080016
12.300000,-17.413019,-0.079516
12.305000,-17.440658,-0.079007
12.310000,-17.468855,-0.078491
12.315000,-17.497525,-0.077969
12.320000,-17.526585,-0.077445
12.325000,-17.555957,-0.076918
12.330000,-17.585561,-0.076391
12.335000,-17.615326,-0.075865
12.340000,-17.645179,-0.075340
12.345000,-17.675051,-0.074819
12.350000,-17.704877,-0.074303
12.355000,-17.734595,-0.073792
12.360000,-17.764143,-0.073287
12.365000,-17.793463,-0.072790
12.370000,-17.822502,-0.072301
12.375000,-17.851206,-0.071821
12.380000,-17.879526,-0.071350
12.385000,-17.907413,-0.070889
12.390000,-17.934822,-0.070440
12.395000,-17.961710,-0.070002
12.400000,-17.988036,-0.069575
12.405000,-18.013761,-0.069161
12.410000,-18.038848,-0.068759
12.415000,-18.063261,-0.068371
12.420000,-18.086967,-0.067996
12.425000,-18.109934,-0.067634
12.430000,-18.132132,-0.067287
12.435000,-18.153532,-0.066953
12.440000,-18.174106,-0.066635
12.445000,-18.193828,-0.066330
12.450000,-18.212675,-0.066041
12.455000,-18.230621,-0.065766
12.460000,-18.247645,-0.065507
12.465000,-18.263725,-0.065263
12.470000,-18.278840,-0.065035
12.475000,-18.292970,-0.064822
12.480000,-18.306098,-0.064625
12.485000,-18.318204,-0.064444
12.490000,-18.329271,-0.064278
12.495000,-18.339283,-0.064129
12.500000,-18.348223,-0.063996
12.505000,-18.356075,-0.063880
12.510000,-18.362824,-0.063780
12.515000,-18.368456,-0.063697
12.520000,-18.372955,-0.063630
12.525000,-18.376308,-0.063581
12.530000,-18.378501,-0.063549
12.535000,-18.379520,-0.063534
12.540000,-18.379351,-0.063536
12.545000,-18.377982,-0.063556
12.550000,-18.375399,-0.063594
12.555000,-18.371588,-0.063651
12.560000,-18.366538,-0.063725
12.565000,-18.360234,-0.063818
12.570000,-18.352663,-0.063931
12.575000,-18.343813,-0.064062
12.580000,-18.333669,-0.064213
12.585000,-18.322218,-0.064384
12.590000,-18.309446,-0.064575
12.595000,-18.295340,-0.064786
12.600000,-18.279885,-0.065019
12.605000,-18.263067,-0.065273
12.610000,-18.244870,-0.065549
12.615000,-18.225280,-0.065848
12.620000,-18.204281,-0.066170
12.625000,-18.181857,-0.066515
12.630000,-18.157992,-0.066884
12.635000,-18.132668,-0.067278
12.640000,-18.105868,-0.067698
12.645000,-18.077575,-0.068144
12.650000,-18.047769,-0.068617
12.655000,-18.016431,-0.069118
12.660000,-17.983542,-0.069648
12.665000,-17.949080,-0.070207
12.670000,-17.913025,-0.070797
12.675000,-17.875353,-0.071419
12.680000,-17.836043,-0.072074
12.685000,-17.795070,-0.072763
12.690000,-17.752410,-0.073487
12.695000,-17.708035,-0.074248
12.700000,-17.661921,-0.075048
12.705000,-17.614038,-0.075887
12.710000,-17.564358,-0.076768
12.715000,-17.512851,-0.077692
12.720000,-17.459484,-0.078662
12.725000,-17.404225,-0.079678
12.730000,-17.347040,-0.080744
12.735000,-17.287892,-0.081862
12.740000,-17.226745,-0.083034
12.745000,-17.163560,-0.084263
12.750000,-17.098295,-0.085551
12.755000,-17.030909,-0.086902
12.760000,-16.961356,-0.088320
12.765000,-16.889591,-0.089807
12.770000,-16.815565,-0.091367
12.775000,-16.739227,-0.093005
12.780000,-16.660523,-0.094724
12.785000,-16.579398,-0.096530
12.790000,-16.495793,-0.098428
12.795000,-16.409648,-0.100423
12.800000,-16.320897,-0.102521
12.805000,-16.229474,-0.104728
