freq_GHz,S21_dB,S11_dB
12.55,-13.1508026524381,-0.215456055482645
12.555,-13.2941621866176,-0.208286244573649
12.56,-13.4366513719208,-0.201401765027275
12.565,-13.5782593194631,-0.194790263765261
12.57,-13.7189761410972,-0.188439928353167
12.575,-13.8587928885216,-0.182339466480634
12.58,-13.9977014949388,-0.176478085725157
12.585,-14.1356947192151,-0.170845473669196
12.59,-14.272766092489,-0.165431778429185
12.595,-14.4089098671712,-0.160227589642914
12.6,-14.5441209682618,-0.155223919953033
12.605,-14.6783949469173,-0.150412187015555
12.61,-14.8117279361902,-0.145784196054987
12.615,-14.9441166088531,-0.141332122981133
12.62,-15.0755581372425,-0.137048498077366
12.625,-15.2060501550149,-0.13292619026506
12.63,-15.3355907207623,-0.128958391944858
12.635,-15.4641782833688,-0.125138604412161
12.64,-15.5918116490628,-0.121460623840906
12.645,-15.7184899500444,-0.117918527827651
12.65,-15.8442126146422,-0.114506662485672
12.655,-15.9689793388952,-0.111219630077117
12.66,-16.0927900594904,-0.108052277169968
12.665,-16.2156449279876,-0.104999683305869
12.67,-16.337544286242,-0.102057150163446
12.675,-16.4584886429697,-0.0992201912012635
12.68,-16.57847865137,-0.0964845217649891
12.685,-16.6975150877458,-0.093846049642026
12.69,-16.8155988310616,-0.0913008660470087
12.695,-16.9327308433529,-0.0888452370223959
12.7,-17.0489121509588,-0.0864755952374321
12.705,-17.1641438264797,-0.0841885321693887
12.71,-17.2784269714424,-0.0819807906513464
12.715,-17.391762699569,-0.0798492577711119
12.72,-17.5041521206442,-0.0777909581058221
12.725,-17.6155963248935,-0.0758030472774325
12.73,-17.726096367823,-0.0738828058152672
12.735,-17.8356532554926,-0.0720276333109428
12.74,-17.9442679301462,-0.0702350428525708
12.745,-18.0519412561635,-0.0685026557251967
12.75,-18.1586740062904,-0.0668281963648274
12.755,-18.2644668480817,-0.0652094875538975
12.76,-18.369320330534,-0.0636444458466382
12.765,-18.4732348708446,-0.0621310772129803
12.77,-18.576210741255,-0.0606674728902615
12.775,-18.678248055936,-0.0592518054325291
12.78,-18.7793467578724,-0.0578823249473205
12.785,-18.8795066056814,-0.0565573555104351
12.79,-18.9787271603409,-0.055275291749815
12.795,-19.077007771789,-0.0540345955892624
12.8,-19.1743475652773,-0.0528337931442009
12.805,-19.2707454275419,-0.0516714717610051
12.81,-19.366199992633,-0.0505462771922562
12.815,-19.4607096274214,-0.0494569109006649
12.82,-19.554272416692,-0.048402127484235
12.825,-19.6468861477732,-0.0473807322162028
12.83,-19.7385482946739,-0.0463915786925244
12.835,-19.8292560016065,-0.0454335665813571
12.84,-19.9190060658945,-0.044505639467612
12.845,-20.0077949201509,-0.0436067827869087
12.85,-20.0956186136749,-0.0427360218433789
12.855,-20.1824727929903,-0.0418924199051372
12.86,-20.2683526814325,-0.0410750763722677
12.865,-20.353253057721,-0.0402831250118978
12.87,-20.437168233372,-0.0395157322549086
12.875,-20.5200920289397,-0.0387720955489988
12.88,-20.6020177488664,-0.0380514417629645
12.885,-20.6829381549401,-0.0373530256370484
12.89,-20.762845438129,-0.0366761282737982
12.895,-20.8417311887565,-0.0360200556644077
12.9,-20.9195863647797,-0.0353841372452642
12.905,-20.996401258088,-0.0347677244785022
12.91,-21.0721654586056,-0.034170189452032
12.915,-21.1468678160134,-0.0335909234920556
12.92,-21.2204963989149,-0.0330293357825815
12.925,-21.2930384511857,-0.0324848519853413
12.93,-21.3644803452987,-0.0319569128533817
12.935,-21.4348075323282,-0.0314449728309281
12.94,-21.5040044883506,-0.0309484986320395
12.945,-21.5720546569484,-0.0304669677897536
12.95,-21.6389403874047,-0.0299998671665293
12.955,-21.7046428682617,-0.0295466914165951
12.96,-21.7691420557835,-0.0291069413895688
12.965,-21.832416596846,-0.0286801224634669
12.97,-21.8944437457496,-0.0282657427949004
12.975,-21.9551992743649,-0.0278633114719601
12.98,-22.0146573749654,-0.0274723365545521
12.985,-22.0727905550543,-0.0270923229849945
12.99,-22.1295695233521,-0.0267227703494825
12.995,-22.1849630661133,-0.0263631704694305
13.0,-22.238937912736,-0.026013004798572
