freq_ghz,S21_dB,S11_dB
12.800000,-15.179127,-0.133828
12.805000,-15.070801,-0.137262
12.810000,-14.959573,-0.140881
12.815000,-14.845357,-0.144698
12.820000,-14.728063,-0.148728
12.825000,-14.607593,-0.152986
12.830000,-14.483848,-0.157489
12.835000,-14.356721,-0.162256
12.840000,-14.226101,-0.167306
12.845000,-14.091870,-0.172664
12.850000,-13.953903,-0.178353
12.855000,-13.812069,-0.184402
12.860000,-13.666231,-0.190839
12.865000,-13.516241,-0.197700
12.870000,-13.361946,-0.205022
12.875000,-13.203181,-0.212846
12.880000,-13.039774,-0.221218
12.885000,-12.871541,-0.230191
12.890000,-12.698288,-0.239823
12.895000,-12.519809,-0.250180
12.900000,-12.335887,-0.261335
12.905000,-12.146289,-0.273371
12.910000,-11.950771,-0.286383
12.915000,-11.749073,-0.300479
12.920000,-11.540918,-0.315781
12.925000,-11.326016,-0.332428
12.930000,-11.104056,-0.350582
12.935000,-10.874713,-0.370427
12.940000,-10.637640,-0.392176
12.945000,-10.392475,-0.416078
12.950000,-10.138837,-0.442419
12.955000,-9.876326,-0.471536
12.960000,-9.604529,-0.503824
12.965000,-9.323019,-0.539747
12.970000,-9.031361,-0.579854
12.975000,-8.729117,-0.624796
12.980000,-8.415859,-0.675349
12.985000,-8.091180,-0.732443
12.990000,-7.754713,-0.797192
12.995000,-7.406163,-0.870938
13.000000,-7.045338,-0.955301
13.005000,-6.672206,-1.052238
13.010000,-6.286965,-1.164110
13.015000,-5.890138,-1.293760
13.020000,-5.482703,-1.444585
13.025000,-5.066255,-1.620582
13.030000,-4.643232,-1.826346
13.035000,-4.217168,-2.066913
13.040000,-3.793017,-2.347341
13.045000,-3.377476,-2.671762
13.050000,-2.979289,-3.041534
13.055000,-2.609400,-3.452006
13.060000,-2.280816,-3.887553
13.065000,-2.007983,-4.315621
13.070000,-1.805539,-4.683313
13.075000,-1.686480,-4.924019
13.080000,-1.660055,-4.980239
13.085000,-1.730015,-4.833675
13.090000,-1.893836,-4.516983
13.095000,-2.143242,-4.094771
13.100000,-2.465821,-3.632960
13.105000,-2.847101,-3.179873
13.110000,-3.272481,-2.763050
13.115000,-3.728608,-2.394108
13.120000,-4.204107,-2.074893
13.125000,-4.689811,-1.802193
13.130000,-5.178639,-1.570690
13.135000,-5.665326,-1.374578
13.140000,-6.146083,-1.208353
13.145000,-6.618285,-1.067138
13.150000,-7.080190,-0.946769
13.155000,-7.530718,-0.843757
13.160000,-7.969271,-0.755216
13.165000,-8.395600,-0.678767
13.170000,-8.809701,-0.612460
13.175000,-9.211742,-0.554689
13.180000,-9.602007,-0.504135
13.185000,-9.980854,-0.459707
13.190000,-10.348689,-0.420505
13.195000,-10.705941,-0.385777
13.200000,-11.053050,-0.354898
13.205000,-11.390458,-0.327343
13.210000,-11.718596,-0.302671
13.215000,-12.037886,-0.280508
13.220000,-12.348735,-0.260539
13.225000,-12.651530,-0.242493
13.230000,-12.946644,-0.226140
13.235000,-13.234428,-0.211282
13.240000,-13.515218,-0.197748
13.245000,-13.789331,-0.185391
13.250000,-14.057065,-0.174082
13.255000,-14.318705,-0.163709
13.260000,-14.574517,-0.154177
13.265000,-14.824754,-0.145398
13.270000,-15.069655,-0.137298
13.275000,-15.309443,-0.129812
13.280000,-15.544333,-0.122880
13.285000,-15.774524,-0.116450
13.290000,-16.000206,-0.110478
13.295000,-16.221558,-0.104921
13.300000,-16.438752,-0.099744
13.305000,-16.651946,-0.094913
13.310000,-16.861295,-0.090400
13.315000,-17.066941,-0.086177
13.320000,-17.269022,-0.082222
13.325000,-17.467669,-0.078512
13.330000,-17.663004,-0.075029
13.335000,-17.855145,-0.071755
13.340000,-18.044203,-0.068674
13.345000,-18.230286,-0.065772
13.350000,-18.413494,-0.063035
13.355000,-18.593924,-0.060452
13.360000,-18.771668,-0.058012
13.365000,-18.946814,-0.055704
13.370000,-19.119446,-0.053520
13.375000,-19.289644,-0.051451
13.380000,-19.457486,-0.049489
13.385000,-19.623044,-0.047628
13.390000,-19.786389,-0.045860
13.395000,-19.947589,-0.044181
13.400000,-20.106708,-0.042583
13.405000,-20.263808,-0.041063
13.410000,-20.418950,-0.039616
13.415000,-20.572190,-0.038236
13.420000,-20.723584,-0.036921
13.425000,-20.873185,-0.035665
13.430000,-21.021043,-0.034467
13.435000,-21.167209,-0.033322
13.440000,-21.311729,-0.032227
13.445000,-21.454650,-0.031180
13.450000,-21.596015,-0.030178
13.455000,-21.735868,-0.029219
13.460000,-21.874248,-0.028299
13.465000,-22.011198,-0.027418
13.470000,-22.146754,-0.026573
13.475000,-22.280954,-0.025762
13.480000,-22.413834,-0.024983
13.485000,-22.545430,-0.024236
13.490000,-22.675776,-0.023517
13.495000,-22.804904,-0.022826
13.500000,-22.932846,-0.022162
13.505000,-23.059634,-0.021523
13.510000,-23.185298,-0.020907
13.515000,-23.309867,-0.020315
13.520000,-23.433370,-0.019744
13.525000,-23.555835,-0.019194
13.530000,-23.677289,-0.018663
13.535000,-23.797758,-0.018152
13.540000,-23.917269,-0.017658
13.545000,-24.035846,-0.017181
13.550000,-24.153514,-0.016721
13.555000,-24.270298,-0.016277
13.560000,-24.386220,-0.015847
13.565000,-24.501305,-0.015432
13.570000,-24.615574,-0.015031
13.575000,-24.729049,-0.014642
13.580000,-24.841753,-0.014267
13.585000,-24.953707,-0.013903
13.590000,-25.064931,-0.013551
13.595000,-25.175446,-0.013210
13.600000,-25.285273,-0.012880
13.605000,-25.394430,-0.012559
13.610000,-25.502939,-0.012249
13.615000,-25.610817,-0.011948
13.620000,-25.718084,-0.011656
13.625000,-25.824759,-0.011373
13.630000,-25.930860,-0.011098
13.635000,-26.036405,-0.010831
13.640000,-26.141413,-0.010572
13.645000,-26.245902,-0.010321
13.650000,-26.349888,-0.010076
13.655000,-26.453390,-0.009839
13.660000,-26.556425,-0.009608
13.665000,-26.659010,-0.009383
13.670000,-26.761163,-0.009165
13.675000,-26.862900,-0.008952
13.680000,-26.964239,-0.008746
13.685000,-27.065195,-0.008544
13.690000,-27.165787,-0.008349
13.695000,-27.266030,-0.008158
13.700000,-27.365942,-0.007972
13.705000,-27.465539,-0.007791
13.710000,-27.564838,-0.007615
13.715000,-27.663856,-0.007443
13.720000,-27.762608,-0.007276
13.725000,-27.861113,-0.007112
13.730000,-27.959386,-0.006953
13.735000,-28.057445,-0.006798
13.740000,-28.155306,-0.006646
13.745000,-28.252986,-0.006498
13.750000,-28.350503,-0.006354
13.755000,-28.447873,-0.006213
13.760000,-28.545114,-0.006075
13.765000,-28.642244,-0.005941
13.770000,-28.739280,-0.005809
13.775000,-28.836239,-0.005681
13.780000,-28.933140,-0.005555
13.785000,-29.030002,-0.005433
13.790000,-29.126841,-0.005313
13.795000,-29.223678,-0.005196
13.800000,-29.320530,-0.005081
13.805000,-29.417417,-0.004969
13.810000,-29.514359,-0.004859
13.815000,-29.611376,-0.004752
13.820000,-29.708487,-0.004646
13.825000,-29.805713,-0.004543
13.830000,-29.903075,-0.004443
13.835000,-30.000594,-0.004344
13.840000,-30.098292,-0.004247
13.845000,-30.196191,-0.004153
13.850000,-30.294314,-0.004060
13.855000,-30.392684,-0.003969
13.860000,-30.491325,-0.003879
13.865000,-30.590260,-0.003792
13.870000,-30.689516,-0.003706
13.875000,-30.789116,-0.003622
13.880000,-30.889088,-0.003540
13.885000,-30.989459,-0.003459
13.890000,-31.090255,-0.003379
13.895000,-31.191506,-0.003302
13.900000,-31.293241,-0.003225
13.905000,-31.395490,-0.003150
13.910000,-31.498283,-0.003076
13.915000,-31.601654,-0.003004
13.920000,-31.705634,-0.002933
13.925000,-31.810259,-0.002863
13.930000,-31.915563,-0.002794
13.935000,-32.021584,-0.002727
13.940000,-32.128358,-0.002661
13.945000,-32.235926,-0.002596
13.950000,-32.344327,-0.002532
13.955000,-32.453604,-0.002469
13.960000,-32.563800,-0.002407
13.965000,-32.674962,-0.002346
13.970000,-32.787136,-0.002286
13.975000,-32.900371,-0.002227
13.980000,-33.014720,-0.002170
13.985000,-33.130234,-0.002113
13.990000,-33.246971,-0.002057
13.995000,-33.364987,-0.002002
14.000000,-33.484345,-0.001947
